,Unnamed: 0,clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
6830,26216,5,15609,0,0,1,0,0,0,0,0,1,0,0,0,1.624137115248884,0.5163790899495092,-1.0961490438214665,1.4942148988620607,1.5577696645007042,1.5981433290702598
6831,29680,4,707,0,0,1,0,0,0,0,0,0,0,0,1,-0.8068983306218706,0.7292448760547928,-0.6468355994858852,-0.8763065379394521,-0.8305673490008654,-0.7737987721564669
6832,21334,SI1,9476,0,0,0,1,0,0,0,0,1,0,0,0,1.560718799269647,-2.3927866534893947,0.7011047335208582,1.6991847975328687,1.6475567702714395,1.296259788914131
6833,48356,3,1963,0,0,1,0,0,1,0,0,0,0,0,0,-0.489806750725685,-0.6189051026120148,-0.6468355994858852,-0.3505141891752067,-0.3277595566847458,-0.4000381986298313
6834,31741,SI1,772,0,0,1,0,0,1,0,0,0,0,0,0,-0.9337349625803447,0.23255804180912948,-0.1975221551503041,-1.0901881713350776,-1.1178860874672198,-1.0756823123125963
6835,11397,SI1,596,0,0,0,0,1,0,1,0,0,0,0,0,-0.9548744012400903,-1.5413235090682502,-0.1975221551503041,-1.063452967160625,-0.9921841393881893,-1.1619347523572041
6836,7681,1,4274,0,0,1,0,0,0,0,1,0,0,0,0,0.44032855030312523,0.019692255703840894,-0.1975221551503041,0.6565118347291955,0.5790902115996852,0.6206156752313665
6837,40082,5,1114,0,0,1,0,0,0,1,0,0,0,0,0,-0.976013839899836,-0.05126300633125026,-0.1975221551503041,-1.134746844959166,-1.1717583509296607,-1.147559345683103
6838,19842,3,8403,0,0,0,0,1,0,0,1,0,0,0,0,0.8842567621577847,0.800200138089889,-1.5454624881570476,0.9505990806481803,0.9921108981450694,1.080628688802611
6839,10932,3,4896,0,0,0,0,1,0,0,0,0,0,0,1,0.9265356394772761,0.800200138089889,0.7011047335208582,0.9684225500978154,1.0190470298762895,1.095004095476712
6840,21038,5,625,0,0,0,1,0,0,0,0,0,1,0,0,-1.0182927172193275,0.3744685658793168,1.1504181778564393,-1.250599396381797,-1.2166519038150285,-1.190685565705407
6841,53373,3,2659,0,0,0,1,0,1,0,0,0,0,0,0,-0.17271517082949986,0.6582896140197017,0.25179128918527705,-0.16336775995403466,-0.040440818218391364,0.016848594919108704
6842,10698,SI1,4846,0,0,0,0,1,1,0,0,0,0,0,0,0.22893416370566838,-0.9736814127874908,0.7011047335208582,0.44263020133357,0.4713456846748023,0.33310754174933865
6843,49284,1,2092,0,0,0,0,1,0,0,1,0,0,0,0,-0.19385460948924557,0.7292448760547928,-0.6468355994858852,-0.06533867798104025,-0.02248339706424381,0.045599408267311486
6844,43467,SI1,1417,0,0,1,0,0,0,0,0,1,0,0,0,-0.5109461893854308,-0.05126300633125026,0.25179128918527705,-0.395072862799296,-0.3816318201471869,-0.3856627919557302
6845,27285,SI1,17753,0,0,1,0,0,0,0,0,0,0,0,1,3.7380809812234532,-0.26412879243653886,0.25179128918527705,2.688387351987636,2.7339807500973414,2.647548016279661
6846,46305,3,526,0,0,1,0,0,0,0,0,1,0,0,0,-1.0394321558790731,-0.05126300633125026,-0.6468355994858852,-1.250599396381797,-1.2256306143921027,-1.2338117857277113
6847,16887,SI1,6738,0,0,1,0,0,0,0,0,1,0,0,0,0.9899539554565132,-1.5413235090682502,-0.1975221551503041,1.2179511223927117,1.1896425308406877,0.9800008420839009
6848,25391,1,14084,0,1,0,0,0,0,0,0,0,0,1,0,2.7233879255556603,1.4387974964057446,0.25179128918527705,2.126948064324119,2.069556167393897,2.316913662775329
6849,13829,SI1,5636,0,0,1,0,0,0,0,0,0,1,0,0,0.6517229369005824,0.3035133038442257,-1.0961490438214665,0.8436582639503676,0.8125366866035978,0.8649975886910898
6850,41249,1,1208,0,0,0,1,0,0,0,0,1,0,0,0,-0.489806750725685,-1.2575024609278704,1.1504181778564393,-0.2079264335781231,-0.2649085826452306,-0.6012938920672508
6851,7756,4,4281,1,0,0,0,0,0,0,0,0,0,1,0,0.5460257436018537,-2.0380103433139185,3.8462988438699264,0.888216937574456,0.7945792654494502,0.5631140485349609
6852,15273,SI1,6132,0,0,0,0,1,1,0,0,0,0,0,0,0.6940018142200738,-1.3284577229629666,-0.1975221551503041,0.9327756111985445,0.9741534769909218,0.7643697419723797
6853,47053,1,1821,0,0,0,1,0,0,0,0,0,0,1,0,-0.17271517082949986,-1.0446366748225868,0.25179128918527705,0.005955199817501575,0.05832499812941818,-0.08377925179960072
6854,34209,3,854,0,0,0,1,0,0,0,1,0,0,0,0,-0.976013839899836,0.44542382791441304,0.25179128918527705,-1.1614820491336193,-1.2076731932379552,-1.1331839390090013
6855,21946,4,10018,0,0,0,1,0,0,0,1,0,0,0,0,0.8842567621577847,0.5873343519846054,0.7011047335208582,0.9773342848226328,0.9382386346826275,1.0375024687803065
6856,6692,SI1,408,0,0,0,0,1,0,0,0,0,0,1,0,-1.0182927172193275,-0.7608156266822022,1.1504181778564393,-1.2327759269321612,-1.2076731932379552,-1.2769380057500153
6857,22574,5,10623,0,0,0,1,0,0,0,0,0,0,1,0,1.5184399219501554,-0.4769945785418224,1.1504181778564393,1.4407444905131548,1.4769612693070422,1.38251222895874
6858,43434,6,1415,0,0,0,1,0,0,0,0,0,0,1,0,-0.6166433826841593,-2.5346971775595817,2.0490450665276017,-0.412896332248931,-0.4714189259179222,-0.7019217387859602
6859,37826,4,1002,0,0,0,1,0,0,1,0,0,0,0,0,-0.976013839899836,-0.6189051026120148,0.25179128918527705,-1.0901881713350776,-1.1358435086213665,-1.1619347523572041
6860,29373,SI1,698,0,0,0,1,0,0,1,0,0,0,0,0,-1.0182927172193275,-1.7541892951735387,0.7011047335208582,-1.0990999060598952,-1.1627796403525874,-1.2769380057500153
6861,26533,SI1,16191,0,0,0,1,0,0,0,0,0,0,1,0,2.596551293597186,0.5163790899495092,0.7011047335208582,2.082389390700031,2.060577456816824,2.144408782686112
6862,26810,3,16694,0,0,0,0,1,0,0,0,0,0,1,0,2.5542724162776946,1.0840211862302687,-0.6468355994858852,2.0645659212503946,2.0336413250856036,2.21628581605662
6863,35788,7,912,0,0,1,0,0,0,0,0,0,1,0,0,-0.912595523920599,-0.12221826836634646,-0.6468355994858852,-1.0278060282613541,-1.010141560542337,-1.0181806856161908
6864,53206,SI1,2633,0,0,0,1,0,0,0,1,0,0,0,0,-0.17271517082949986,-1.3994129849980628,1.5997316221920204,0.08616081234086093,0.06730370870649156,-0.08377925179960072
6865,41020,1,1186,0,0,0,1,0,0,0,0,1,0,0,0,-1.1451293491778016,-1.9670550812788223,1.1504181778564393,-0.3416024544503892,-0.3906105307242603,-0.5869184853931491
6866,7383,3,579,0,0,1,0,0,0,0,0,1,0,0,0,-0.976013839899836,0.5873343519846054,-0.1975221551503041,-1.1258351102343485,-1.1178860874672198,-1.0613069056384947
6867,29101,4,689,0,0,1,0,0,0,0,0,0,0,1,0,-0.9548744012400903,0.44542382791441304,-1.0961490438214665,-1.0723647018854425,-1.1178860874672198,-1.0469314989643936
6868,24423,4,12674,0,0,0,1,0,0,0,0,0,0,1,0,1.9835075724645606,0.3035133038442257,0.7011047335208582,1.725920001707322,1.7104077443109547,1.7562728024853753
6869,50913,3,2318,0,0,0,1,0,0,0,0,0,1,0,0,-0.15157573216975415,-0.4769945785418224,0.25179128918527705,0.059425608166408336,0.02241015582112387,-0.011902218429094079
6870,26653,3,16450,0,0,1,0,0,0,0,0,0,0,0,1,3.1461766987505735,0.6582896140197017,-0.1975221551503041,2.4210353102431035,2.3748323270143983,2.4894185428645454
6871,370,0,2808,1,0,0,0,0,0,0,0,1,0,0,0,0.44032855030312523,3.2836343093182254,0.7011047335208582,0.39807152770948157,0.33666502601869847,0.7787451486464821
6872,35991,4,921,0,0,1,0,0,0,0,0,1,0,0,0,-0.7857588919621249,0.09064751773893709,-0.6468355994858852,-0.840659599040182,-0.8036312172696444,-0.8025495855046696
6873,15603,SI1,6259,0,0,1,0,0,1,0,0,0,0,0,0,0.6305834982408366,0.7292448760547928,-1.5454624881570476,0.7901878556014608,0.8125366866035978,0.8937484020392932
6874,13889,1,5654,0,0,0,0,1,0,0,0,0,0,1,0,1.0322328327760046,0.5873343519846054,0.25179128918527705,1.0308046931715396,1.0549618721845837,1.1381303154990166
6875,25133,3,13687,0,0,0,1,0,0,0,0,0,0,0,1,2.596551293597186,0.16160277977403328,0.7011047335208582,2.091301125424849,2.1234284308563387,2.11565796933791
6876,5456,1,3832,0,0,0,1,0,0,0,0,0,1,0,0,0.5248863049421081,0.23255804180912948,0.25179128918527705,0.7010705083532839,0.7227495808328617,0.7356189286241777
6877,34764,1,876,0,0,0,1,0,0,1,0,0,0,0,0,-0.8068983306218706,-0.33508405447163503,-0.1975221551503041,-0.7871891906912752,-0.8305673490008654,-0.8313003988528724
6878,39013,3,1056,0,0,0,1,0,1,0,0,0,0,0,0,-0.7646194533023791,-1.115591936857678,0.7011047335208582,-0.7426305170671867,-0.713844111498909,-0.8313003988528724
6879,44792,3,1624,0,0,1,0,0,0,1,0,0,0,0,0,-0.6166433826841593,0.3035133038442257,-1.5454624881570476,-0.5643958225708322,-0.5432486105345109,-0.5150414520226424
6880,38461,5,1030,0,0,0,0,1,1,0,0,0,0,0,0,-0.8703166466011075,1.4387974964057446,-0.1975221551503041,-1.0188942935365357,-0.9921841393881893,-0.8600512122010752
6881,16465,SI1,6580,0,0,0,1,0,0,0,0,0,1,0,0,1.0322328327760046,0.6582896140197017,0.25179128918527705,1.039716427896357,1.0998554250699524,1.1525057221731176
6882,18086,SI1,7310,0,0,0,0,1,0,1,0,0,0,0,0,0.8631173234980389,0.6582896140197017,-0.1975221551503041,0.8793052028496385,0.9651747664138485,1.0087516554321043
6883,41520,6,1235,0,0,0,1,0,0,0,1,0,0,0,0,-0.9971532785595817,-0.7608156266822022,0.25179128918527705,-1.1703937838584368,-1.153800929775514,-1.2194363790536096
6884,30430,5,730,0,0,1,0,0,0,0,0,1,0,0,0,-0.9971532785595817,0.09064751773893709,-0.1975221551503041,-1.1882172533080728,-1.1717583509296607,-1.1619347523572041
6885,47595,3,1877,0,0,0,1,0,1,0,0,0,0,0,0,-0.5532250667049221,0.44542382791441304,0.7011047335208582,-0.4752784753226553,-0.5163124788032908,-0.4431644186521352
6886,47450,3,1857,0,0,1,0,0,1,0,0,0,0,0,0,-0.5532250667049221,0.3035133038442257,-0.6468355994858852,-0.49310194477229036,-0.4714189259179222,-0.4431644186521352
6887,5164,1,3770,0,0,0,0,1,0,0,0,0,0,1,0,0.46146798896287095,0.23255804180912948,-0.6468355994858852,0.6208648958299245,0.6598986067933472,0.663741895253671
6888,20774,6,9012,0,1,0,0,0,0,0,1,0,0,0,0,0.46146798896287095,1.0130659241951776,-0.6468355994858852,0.5495710180313828,0.6060263433309053,0.7068681152759742
6889,44414,3,1586,0,0,1,0,0,0,0,0,1,0,0,0,-0.5743645053646679,0.09064751773893709,-1.0961490438214665,-0.502013679497108,-0.4714189259179222,-0.47191523200033797
6890,17577,3,7078,0,0,1,0,0,0,0,1,0,0,0,0,0.48260742762261666,0.16160277977403328,-1.0961490438214665,0.6743353041788306,0.7047921596787149,0.7068681152759742
6891,29657,4,706,0,0,0,0,1,0,0,0,1,0,0,0,-0.9337349625803447,-0.4060393165067262,-0.6468355994858852,-1.0545412324358066,-1.0370776922735578,-1.0756823123125963
6892,15905,5,6356,0,0,0,1,0,0,0,0,0,0,0,1,1.0533722714357503,0.5873343519846054,0.7011047335208582,1.1288337751445348,1.0729192933387313,1.1812565355213198
6893,15665,3,6283,0,0,0,0,1,0,0,1,0,0,0,0,0.44032855030312523,0.5163790899495092,0.25179128918527705,0.5406592833065652,0.5790902115996852,0.6206156752313665
6894,26619,3,16378,0,0,0,0,1,0,0,0,0,0,1,0,2.7022484868959142,-0.8317708887172983,0.25179128918527705,2.2517123504715673,2.311981352974883,2.130033376012011
6895,5036,SI1,3749,0,0,0,1,0,0,0,0,0,0,0,1,0.5037468662823624,-0.4769945785418224,1.5997316221920204,0.6921587736284665,0.6509198962162739,0.6062402685572654
6896,40698,5,1158,0,0,1,0,0,0,1,0,0,0,0,0,-0.8280377692816161,0.3035133038442257,-0.6468355994858852,-0.8941300073890879,-0.8395460595779387,-0.8313003988528724
6897,1480,4,2986,0,0,0,0,1,0,0,0,1,0,0,0,-0.0458785388710256,0.7292448760547928,0.25179128918527705,0.059425608166408336,0.11219726159185923,0.1749780683342237
6898,5353,4,3813,0,0,1,0,0,1,0,0,0,0,0,0,-0.10929685485026273,-0.05126300633125026,-1.0961490438214665,0.06833734289122587,0.12117597216893262,0.08872562828961533
6899,48049,6,1926,0,0,1,0,0,0,0,1,0,0,0,0,-0.6589222600036507,0.16160277977403328,-1.0961490438214665,-0.6446014350941915,-0.6060995845740261,-0.6012938920672508
6900,15576,3,6248,0,1,0,0,0,0,1,0,0,0,0,0,0.44032855030312523,0.44542382791441304,0.25179128918527705,0.5495710180313828,0.6150050539079795,0.6349910819054682
6901,3429,7,3384,0,0,0,1,0,0,0,0,0,1,0,0,-0.17271517082949986,-1.115591936857678,1.5997316221920204,0.0772490776160434,0.04036757697527063,-0.06940384512549964
6902,33519,6,829,0,0,1,0,0,0,0,1,0,0,0,0,-0.976013839899836,0.16160277977403328,0.7011047335208582,-1.1525703144088018,-1.1358435086213665,-1.1188085323349002
6903,43037,3,1374,0,0,1,0,0,0,0,0,0,0,1,0,-0.5109461893854308,0.019692255703840894,-1.0961490438214665,-0.38616112807447767,-0.35469568841596594,-0.3712873852816285
6904,30818,SI1,743,0,0,0,0,1,0,1,0,0,0,0,0,-0.976013839899836,1.0840211862302687,-0.6468355994858852,-1.1436585796839842,-1.1717583509296607,-1.0469314989643936
6905,21331,1,9475,0,0,0,0,1,0,0,0,1,0,0,0,2.5542724162776946,1.225931710300461,-0.1975221551503041,1.9576251045525825,1.9258967981607205,2.1012825626638088
6906,16860,SI1,6727,0,0,1,0,0,0,0,0,0,1,0,0,0.9053962008175304,0.3035133038442257,-1.5454624881570476,0.9951577542722687,1.0280257404533637,1.0518778754544076
6907,4827,1,3704,0,0,0,1,0,0,0,1,0,0,0,0,0.22893416370566838,0.16160277977403328,1.5997316221920204,0.39807152770948157,0.38155857890406614,0.4049845751198459
6908,26529,1,16187,0,0,1,0,0,0,0,0,0,0,1,0,3.1461766987505735,0.800200138089889,-0.1975221551503041,2.4032118407934684,2.3568749058602516,2.5037939495386463
6909,15368,3,605,0,0,1,0,0,0,0,1,0,0,0,0,-1.0394321558790731,-0.6189051026120148,-0.6468355994858852,-1.2416876616569787,-1.2256306143921027,-1.2769380057500153
6910,30959,3,449,0,0,1,0,0,0,0,0,0,0,1,0,-0.9971532785595817,0.16160277977403328,-0.1975221551503041,-1.206040722757708,-1.1717583509296607,-1.1619347523572041
6911,4088,1,3534,0,0,0,0,1,1,0,0,0,0,0,0,0.22893416370566838,-1.0446366748225868,2.498358510863183,0.36242458881021067,0.45338826352065476,0.27560591505293375
6912,41658,1,1239,0,0,1,0,0,1,0,0,0,0,0,0,-0.6166433826841593,0.44542382791441304,-0.6468355994858852,-0.5822192920204681,-0.552227321111585,-0.5150414520226424
6913,6472,1,4054,0,0,0,0,1,0,0,1,0,0,0,0,0.2500736023654141,-0.6189051026120148,0.25179128918527705,0.5050123444072944,0.43543084236650803,0.3906091684457442
6914,17481,3,7019,0,0,0,1,0,0,1,0,0,0,0,0,0.5248863049421081,0.44542382791441304,0.25179128918527705,0.7545409167021899,0.7137708702557883,0.7931205553205831
6915,29946,SI1,445,0,0,0,0,1,0,0,0,0,0,1,0,-1.1239899105180557,-1.82514455720863,1.1504181778564393,-1.3486284783547915,-1.3243964307399114,-1.4781936991874347
6916,25502,3,14294,0,0,0,1,0,0,0,1,0,0,0,0,1.5184399219501554,0.16160277977403328,1.1504181778564393,1.4585679599627899,1.3602380318050857,1.4256384489810432
6917,36221,3,932,0,0,0,1,0,0,0,1,0,0,0,0,-0.912595523920599,-0.9027261507523945,1.1504181778564393,-0.9832473546372648,-1.0460564028506312,-1.0900577189866973
6918,1299,3,2954,0,0,0,0,1,0,1,0,0,0,0,0,-0.17271517082949986,-1.5413235090682502,1.1504181778564393,0.0772490776160434,0.12117597216893262,-0.08377925179960072
6919,45975,3,526,0,0,0,0,1,0,0,0,1,0,0,0,-1.0394321558790731,-0.8317708887172983,1.1504181778564393,-1.2595111311066145,-1.234609324969176,-1.3056888190982179
6920,15571,3,6245,0,0,0,0,1,0,1,0,0,0,0,0,0.44032855030312523,0.800200138089889,0.7011047335208582,0.496100609682476,0.597047632753832,0.6493664885795692
6921,22363,3,628,0,0,0,1,0,0,0,0,0,1,0,0,-1.0182927172193275,-0.33508405447163503,1.1504181778564393,-1.206040722757708,-1.2525667461233227,-1.2481871924018124
6922,6023,0,3965,0,0,0,1,0,0,1,0,0,0,0,0,0.8208384461785475,0.5163790899495092,0.25179128918527705,0.9238638764737269,0.8125366866035978,0.9368746220615964
6923,23943,1,12078,0,0,0,1,0,0,0,0,0,0,0,1,2.617690732256931,-0.6189051026120148,1.1504181778564393,2.224977146297115,2.141385852010486,2.0725317493156052
6924,15631,3,6271,0,0,0,1,0,0,0,1,0,0,0,0,0.46146798896287095,0.3744685658793168,0.25179128918527705,0.5584827527562003,0.5252179481372433,0.5918648618831637
6925,20201,3,8640,0,0,1,0,0,0,0,1,0,0,0,0,0.5883046209213452,-0.05126300633125026,-0.1975221551503041,0.718893977802919,0.7407070019870092,0.7212435219500766
6926,37718,6,995,0,0,1,0,0,0,0,0,0,1,0,0,-0.9548744012400903,0.16160277977403328,-1.5454624881570476,-1.0990999060598952,-1.1268647980442932,-1.0900577189866973
6927,12626,3,5292,0,0,0,0,1,0,0,0,0,1,0,0,0.5460257436018537,1.0130659241951776,0.25179128918527705,0.665423569454013,0.6060263433309053,0.7643697419723797
6928,19120,5,7885,0,0,1,0,0,0,0,0,1,0,0,0,0.44032855030312523,-0.689860364647111,-0.1975221551503041,0.6743353041788306,0.6598986067933472,0.5774894552090626
6929,27909,5,657,0,0,0,0,1,0,0,1,0,0,0,0,-1.1239899105180557,0.5873343519846054,-0.6468355994858852,-1.4466575603277867,-1.4411196682418677,-1.3919412591428264
6930,44164,3,1565,0,0,1,0,0,0,0,1,0,0,0,0,-0.6166433826841593,-0.4769945785418224,0.25179128918527705,-0.5465723531211971,-0.5252911893803641,-0.572543078719048
6931,41866,6,1257,0,0,0,1,0,0,0,1,0,0,0,0,-0.8703166466011075,-0.12221826836634646,0.25179128918527705,-0.9476004157379939,-0.9921841393881893,-0.9750544655938863
6932,2039,4,3107,0,0,1,0,0,0,1,0,0,0,0,0,-0.19385460948924557,0.3035133038442257,0.25179128918527705,-0.0831621474306753,-0.02248339706424381,-0.011902218429094079
6933,41141,SI1,1197,0,0,0,0,1,0,0,0,1,0,0,0,-0.6166433826841593,0.800200138089889,0.7011047335208582,-0.5822192920204681,-0.5612060316886585,-0.48629063867443967
6934,30181,5,722,0,0,1,0,0,0,0,0,0,0,1,0,-0.976013839899836,-0.5479498405769186,-0.6468355994858852,-1.0990999060598952,-1.0819712451589254,-1.1331839390090013
6935,34814,4,878,0,0,1,0,0,0,0,0,0,0,1,0,-0.8068983306218706,0.09064751773893709,-1.0961490438214665,-0.7961009254160927,-0.8395460595779387,-0.8025495855046696
6936,49663,3,2141,0,0,1,0,0,0,0,0,0,0,1,0,-0.17271517082949986,-0.5479498405769186,0.25179128918527705,0.050513873441590015,0.08526112986063832,0.002473188245006993
6937,12027,SI1,5152,0,0,0,1,0,0,0,0,1,0,0,0,0.44032855030312523,-0.9027261507523945,1.5997316221920204,0.7099822430781014,0.6598986067933472,0.5631140485349609
6938,28030,3,658,0,0,1,0,0,0,1,0,0,0,0,0,-1.0394321558790731,-0.19317353040144264,-1.0961490438214665,-1.268422865831432,-1.2435880355462494,-1.2625625990759142
6939,19169,SI1,7924,0,0,0,1,0,1,0,0,0,0,0,0,0.9688145167967676,0.44542382791441304,0.25179128918527705,1.0486281626211746,1.0010896087221428,1.080628688802611
6940,5056,SI1,573,0,0,0,0,1,0,0,0,0,1,0,0,-1.0182927172193275,0.9421106621600813,-0.1975221551503041,-1.2238641922073437,-1.261545456700397,-1.147559345683103
6941,35874,5,918,0,0,1,0,0,0,1,0,0,0,0,0,-0.8068983306218706,0.16160277977403328,-1.0961490438214665,-0.8763065379394521,-0.8305673490008654,-0.8313003988528724
6942,3318,3,3372,0,0,1,0,0,0,0,0,0,1,0,0,0.16551584772643127,0.3744685658793168,-0.1975221551503041,0.32677764991093977,0.3636011577499194,0.3906091684457442
6943,11424,SI1,5002,0,0,1,0,0,0,0,0,0,0,0,1,0.8631173234980389,0.23255804180912948,-1.0961490438214665,0.9773342848226328,1.0100683192992161,1.0231270621062054
6944,22408,4,10429,0,0,0,1,0,0,0,0,0,0,0,1,2.025786449784052,0.3035133038442257,0.7011047335208582,1.7704786753314103,1.8181522712358376,1.828149835855882
6945,43681,SI1,1436,0,0,0,0,1,0,0,1,0,0,0,0,-0.489806750725685,0.800200138089889,-0.6468355994858852,-0.412896332248931,-0.39958924130133444,-0.31378575858522295
6946,43810,3,1443,0,0,1,0,0,0,0,0,1,0,0,0,-0.5955039440244135,0.16160277977403328,-0.6468355994858852,-0.4752784753226553,-0.5432486105345109,-0.48629063867443967
6947,20202,1,8643,0,0,1,0,0,0,0,0,1,0,0,0,1.6452765539086298,0.16160277977403328,-0.6468355994858852,1.53877357248615,1.5757270856548509,1.5693925157220576
6948,2947,1,3293,0,0,0,1,0,0,0,0,0,0,0,1,0.44032855030312523,0.6582896140197017,0.25179128918527705,0.5406592833065652,0.5072605269830966,0.6062402685572654
6949,42542,3,1323,0,1,0,0,0,0,0,1,0,0,0,0,-0.6166433826841593,1.580708020475937,-0.1975221551503041,-0.5643958225708322,-0.6060995845740261,-0.4287890119780341
6950,18344,4,7465,0,0,1,0,0,0,0,1,0,0,0,0,0.46146798896287095,-0.33508405447163503,-0.1975221551503041,0.647600100004378,0.677856027947494,0.6206156752313665
6951,7112,1,4170,0,0,0,0,1,0,1,0,0,0,0,0,0.672862375560328,-1.2575024609278704,1.5997316221920204,0.8436582639503676,0.8933450817972598,0.6924927086018731
6952,36946,6,478,0,1,0,0,0,1,0,0,0,0,0,0,-1.187408226497293,2.1483501167566965,0.25179128918527705,-1.678362663173047,-1.6745661432457808,-1.4925691058615358
6953,37415,3,983,0,0,1,0,0,0,0,0,1,0,0,0,-0.8703166466011075,0.3035133038442257,-0.6468355994858852,-0.9565121504628122,-0.983205428811116,-0.9319282455715825
6954,48484,6,1980,0,0,0,1,0,0,0,0,0,1,0,0,-0.5109461893854308,-0.4769945785418224,-0.1975221551503041,-0.32377898500075414,-0.40856795187840783,-0.4144136053039324
6955,13369,4,419,0,0,0,0,1,0,1,0,0,0,0,0,-1.1662687878375473,0.44542382791441304,0.7011047335208582,-1.5803335812000523,-1.5578429057438243,-1.5213199192097386
6956,32101,3,781,0,0,1,0,0,1,0,0,0,0,0,0,-0.976013839899836,0.23255804180912948,-0.6468355994858852,-1.1525703144088018,-1.1178860874672198,-1.104433125660799
6957,2040,4,3107,0,1,0,0,0,1,0,0,0,0,0,0,-0.19385460948924557,-0.9736814127874908,2.498358510863183,0.014866934542319896,0.04036757697527063,-0.08377925179960072
6958,29994,1,716,0,0,0,1,0,0,1,0,0,0,0,0,-0.7646194533023791,-0.4060393165067262,0.7011047335208582,-0.7961009254160927,-0.7407802432301299,-0.8025495855046696
6959,28437,4,670,0,0,1,0,0,0,1,0,0,0,0,0,-1.0394321558790731,0.23255804180912948,0.25179128918527705,-1.286246335281068,-1.2705241672774703,-1.2481871924018124
6960,15565,1,6239,0,0,1,0,0,0,0,0,0,1,0,0,0.9899539554565132,0.16160277977403328,-1.0961490438214665,1.057539897345993,1.1267915568011724,1.095004095476712
